93,290
93,627
185,126
283,538
285,546
18,96
803,96
489,643
616,593
367,224
367,546
861,52
861,662
861,662
861,546
400,96
400,543
777,265
400,40
777,264
538,264
538,662
538,546
367,546
392,869
803,96
803,96
285,546
18,96
803,96
803,96
579,759
18,96
4,492
18,96
4,222
18,96
18,96
494,757
83,759
806,759
871,417
803,96
803,96
803,96
803,96
803,96
18,96
515,221
515,443
515,360
72,491
72,423
72,706
72,319
72,431
72,627
72,390
671,261
93,222
93,40
93,543
93,627
93,759
93,52
93,706
870,423
870,643
62,759
62,376
489,643
205,417
400,96
93,376
93,759
395,442
239,417
91,290
752,60
752,60
752,60
871,229
624,883
18,96
443,734
60,329
243,290
752,788
752,154
18,96
18,96
18,96
18,96
18,96
9,703
9,706
395,734
395,869
395,388
12,229
443,388
443,157
443,386
347,556
861,376
347,556
861,759
383,556
435,734
686,96
686,96
686,96
686,96
529,90
529,790
686,96
9,376
9,790
62,759
655,637
18,96
93,154
93,376
93,60
93,290
93,759
93,706
93,703
287,357
9,703
287,357
9,290
62,759
62,376
870,240
420,94
53,40
762,585
400,96
392,869
141,70
141,70
141,92
395,386
395,388
395,480
243,887
871,229
525,394
813,556
813,388
686,96
141,545
686,96
686,96
637,437
216,739
62,437
92,99
92,91
39,373
39,323
39,370
579,759
394,388
861,376
861,90
188,99
806,759
803,96
742,222
742,883
742,759
742,703
742,636
742,182
742,703
510,362
538,759
742,261
384,703
742,703
443,388
742,546
394,388
742,598
806,759
1,741
538,759
392,556
93,437
93,376
93,394
93,92
93,759
93,703
93,636
93,585
93,290
387,593
345,60
345,388
783,491
783,491
742,636
578,881
346,443
637,437
62,437
395,858
4,222
367,443
422,594
422,703
655,853
384,703
135,437
135,362
141,92
141,759
383,703
383,556
733,394
93,437
93,222
93,881
93,92
93,594
383,222
93,394
93,222
93,60
93,759
93,703
93,636
62,759
62,437
345,60
384,703
384,703
383,222
383,703
383,507
18,96
18,96
870,734
93,437
93,222
93,60
93,759
93,507
93,703
383,507
383,703
860,858
93,703
93,507
93,507
383,507
243,887
274,96
686,96
274,261
739,293
739,878
739,878
274,775
739,878
739,878
633,357
18,96
83,759
739,99
83,734
9,703
739,99
93,703
93,507
93,759
185,734
9,507
9,703
652,81
652,787
700,734
9,81
336,357
652,81
336,394
9,81
9,133
9,437
9,376
62,437
367,224
336,874
336,96
336,96
488,90
336,523
579,759
93,376
93,759
93,703
93,507
93,437
93,133
336,737
93,394
135,442
336,102
336,759
336,264
336,868
367,357
62,437
141,92
141,759
538,759
538,264
93,437
93,92
