870,96
834,734
383,507
91,686
91,734
91,734
803,240
393,734
803,708
803,595
395,734
630,556
336,96
803,96
259,96
803,96
803,96
259,96
259,96
259,96
259,708
259,96
540,91
39,129
592,415
259,708
400,96
400,96
696,734
259,240
400,727
259,96
259,96
400,96
686,96
686,96
686,96
686,708
730,96
730,96
730,96
730,240
259,96
259,240
259,708
274,598
274,96
50,360
50,444
542,251
173,895
725,734
478,730
313,598
313,732
313,433
313,701
313,186
313,776
313,387
313,730
313,33
313,596
351,36
351,94
91,727
91,444
91,734
804,542
384,507
259,96
259,96
363,734
730,96
730,96
730,240
730,240
730,240
730,240
730,708
91,734
9,94
9,251
588,251
259,96
259,240
696,94
90,867
686,96
686,96
9,251
9,94
367,444
283,387
173,376
395,433
395,867
9,376
173,376
9,376
173,376
730,240
730,240
696,154
9,376
363,867
730,96
730,96
93,376
93,686
93,686
93,251
93,507
93,598
9,376
686,96
686,94
141,759
686,708
686,708
9,759
173,759
9,759
421,154
555,257
400,96
93,96
93,154
93,376
93,759
752,481
752,481
400,96
515,360
93,96
515,437
515,222
515,390
515,240
515,81
515,40
515,94
515,395
515,498
515,226
515,45
515,387
515,443
515,183
515,759
515,389
515,388
93,437
93,222
93,40
93,388
601,129
705,431
742,257
742,154
742,222
742,598
9,222
259,96
259,96
83,186
83,730
259,240
259,708
93,154
93,222
93,598
730,96
730,96
730,240
400,96
730,240
50,154
582,240
870,734
164,94
268,776
501,36
870,36
686,96
686,708
686,734
395,734
395,867
367,224
400,96
870,222
515,557
870,557
133,595
630,418
4,222
811,119
93,154
93,222
93,557
730,559
153,498
478,387
478,734
478,730
515,387
363,867
363,867
752,788
752,62
742,557
752,789
752,708
752,388
752,96
752,284
360,387
730,708
745,387
9,222
93,222
93,557
91,734
91,708
91,686
91,154
91,433
255,598
395,433
395,734
395,388
730,708
686,708
141,759
478,387
478,734
9,387
367,686
132,107
9,107
739,99
12,99
9,376
80,319
3,90
3,90
3,662
3,68
3,244
153,376
3,224
742,68
276,239
276,105
83,33
83,730
83,598
90,81
90,867
538,662
83,523
555,257
742,257
742,222
742,222
742,597
742,418
742,53
742,395
742,598
742,636
742,703
336,96
336,240
421,437
686,240
742,206
742,154
813,703
141,759
141,759
443,323
730,240
730,708
730,708
730,708
730,708
730,708
730,708
730,708
730,240
585,105
585,186
730,240
730,96
395,867
255,598
395,703
107,585
686,240
283,387
645,523
515,395
515,759
515,107
363,867
870,395
83,186
515,395
205,99
400,323
846,319
686,49
9,437
9,376
9,597
9,81
9,395
9,703
9,107
51,830
51,183
51,292
51,542
51,369
51,713
51,357
51,517
51,546
435,759
247,515
742,395
742,703
422,703
49,515
164,323
164,99
141,759
141,759
153,376
56,284
56,431
362,90
142,874
142,830
142,52
9,376
80,319
478,730
250,222
250,418
400,323
83,598
83,523
102,515
102,515
102,515
102,515
295,376
295,686
871,484
673,84
871,417
730,84
709,739
49,515
336,96
246,641
205,417
870,395
90,867
50,154
196,481
630,417
630,186
279,428
363,867
190,389
12,417
695,49
91,154
279,182
279,52
870,437
622,31
737,238
515,389
737,388
93,703
93,585
83,186
871,229
12,229
12,229
515,107
631,389
3,68
3,90
3,759
3,759
3,759
3,759
216,739
216,874
205,417
531,595
531,320
50,154
686,49
257,94
870,308
247,417
279,389
279,572
279,282
279,592
279,880
279,482
695,49
695,49
141,759
141,759
707,92
515,759
548,257
346,376
871,417
871,229
871,229
742,257
418,251
418,251
418,290
418,493
418,222
418,251
418,251
435,867
12,229
12,417
435,395
515,222
91,154
91,154
91,290
49,290
91,734
91,734
91,290
134,867
249,92
367,686
49,290
730,751
730,559
9,251
255,598
407,572
395,734
395,222
395,703
279,572
499,627
398,417
515,222
392,86
686,49
861,62
383,703
383,703
861,99
861,362
395,222
395,388
239,417
239,417
861,36
786,775
398,417
91,734
398,417
126,452
93,290
394,703
443,434
50,154
742,703
742,775
3,759
395,434
395,86
871,417
400,627
400,257
870,627
564,830
131,530
742,598
742,68
256,734
91,290
93,282
93,437
93,597
93,686
93,92
93,627
93,484
93,515
93,251
93,759
93,703
93,703
93,636
93,290
93,598
742,636
398,417
93,636
786,775
822,389
630,417
752,55
742,636
742,775
9,636
9,437
93,437
93,636
622,442
12,417
12,99
1,741
404,387
696,734
696,357
283,184
395,442
395,703
249,92
92,91
93,92
93,703
515,387
447,741
447,357
346,184
515,389
752,226
752,510
752,154
752,154
752,60
752,743
9,703
394,703
394,703
255,739
400,442
132,617
132,178
846,617
686,96
686,734
478,734
363,734
43,442
283,184
283,442
12,229
395,734
395,442
395,703
9,703
173,227
400,442
652,703
9,703
8,90
8,197
8,490
91,734
395,734
9,759
153,448
274,387
709,739
134,197
585,739
216,739
164,362
164,320
164,323
164,99
158,227
93,703
93,759
93,197
531,91
531,880
91,734
742,636
93,636
742,703
742,636
742,703
332,104
255,739
9,636
478,734
418,251
418,229
742,636
418,222
216,739
418,175
538,490
290,734
742,222
362,867
362,356
362,759
362,90
362,387
362,197
362,197
255,739
255,739
216,739
239,857
363,734
634,362
395,734
395,222
395,703
141,387
141,387
141,617
141,759
141,178
515,222
410,157
410,69
255,598
255,739
216,739
861,197
861,759
141,759
346,184
255,739
519,538
406,442
205,99
871,417
871,229
90,749
395,442
742,557
585,739
686,734
742,81
742,81
742,557
870,60
12,99
12,417
274,557
480,258
480,880
64,52
754,386
333,290
93,290
592,99
49,290
142,874
142,52
142,734
871,417
674,308
400,81
709,636
709,739
363,734
268,437
719,541
393,734
90,81
132,617
134,197
752,510
752,128
752,788
651,238
255,739
249,154
249,154
377,31
255,739
400,81
255,592
216,739
65,184
858,31
3,759
3,490
43,442
787,615
478,734
345,392
346,184
346,734
141,759
287,854
785,387
592,362
538,490
395,442
91,734
347,556
39,369
164,99
12,99
142,734
652,749
9,119
9,437
9,287
9,222
9,376
363,734
9,94
648,387
28,776
28,776
802,437
725,830
249,70
141,437
141,70
141,387
93,222
93,287
766,290
766,123
93,123
93,510
93,376
