40,84,1,1275370336
25,90,1,1275370797
13,3,1,1275370909
96,15,1,1275372128
96,61,1,1275372128
96,12,1,1275372128
33,63,1,1275373336
20,42,1,1275374067
42,20,1,1275374133
10,21,1,1275374627
5,9,1,1275374632
5,90,1,1275374678
5,33,1,1275374757
34,29,1,1275375045
28,29,1,1275375109
15,96,1,1275375204
4,74,1,1275375573
4,3,1,1275375573
4,13,1,1275375573
12,96,1,1275375599
13,4,1,1275375601
7,58,1,1275375738
74,4,1,1275375788
15,96,1,1275375797
15,61,1,1275375797
3,4,1,1275375805
96,15,1,1275375829
15,5,1,1275375984
13,3,1,1275376096
13,35,1,1275376096
13,4,1,1275376096
12,15,1,1275376124
15,12,1,1275376213
11,31,1,1275376290
11,32,1,1275376290
11,33,1,1275376290
11,25,1,1275376290
5,15,1,1275376296
40,69,1,1275376303
69,40,1,1275376303
50,76,1,1275376331
33,11,1,1275376393
25,11,1,1275376402
50,76,1,1275376437
61,96,1,1275376471
31,11,1,1275376484
61,15,1,1275376516
50,76,1,1275376516
75,50,1,1275376893
42,64,1,1275376895
15,5,1,1275376967
96,15,1,1275377086
96,61,1,1275377086
15,96,1,1275377131
61,96,1,1275377152
42,112,1,1275377344
112,42,1,1275377449
29,28,1,1275377665
29,28,1,1275377665
29,28,1,1275377665
29,28,1,1275377665
104,7,1,1275377809
29,28,1,1275377820
79,123,1,1275377865
79,112,1,1275377941
15,32,1,1275377945
112,79,1,1275377982
6,8,1,1275378326
6,8,1,1275378346
5,15,1,1275378505
13,8,1,1275378599
13,17,1,1275378599
13,3,1,1275378599
13,40,1,1275378599
28,29,1,1275378611
3,13,1,1275378852
3,40,1,1275378852
3,17,1,1275378852
3,66,1,1275378852
3,67,1,1275378852
3,8,1,1275378852
3,4,1,1275378852
3,68,1,1275378852
3,69,1,1275378852
3,85,1,1275378852
3,35,1,1275378852
18,3,1,1275378862
16,8,1,1275378931
16,8,1,1275378954
13,3,1,1275379052
3,66,1,1275379118
3,67,1,1275379118
3,8,1,1275379118
3,13,1,1275379118
3,35,1,1275379118
3,40,1,1275379118
3,4,1,1275379118
3,68,1,1275379118
3,69,1,1275379118
3,85,1,1275379118
3,17,1,1275379118
76,50,1,1275379240
76,50,1,1275379247
76,50,1,1275379253
63,64,1,1275379279
17,3,1,1275379468
17,3,1,1275379487
76,40,1,1275379503
76,70,1,1275379503
13,3,1,1275379553
76,40,1,1275379642
76,75,1,1275379642
29,63,1,1275379921
21,47,1,1275379964
21,85,1,1275379964
21,56,1,1275379964
21,69,1,1275379964
21,84,1,1275379964
21,88,1,1275379964
21,76,1,1275379964
21,89,1,1275379964
21,48,1,1275379964
21,68,1,1275379964
21,86,1,1275379964
21,90,1,1275379964
69,21,1,1275379965
56,21,1,1275379988
76,21,1,1275380013
47,21,1,1275380126
2,40,1,1275380151
2,72,1,1275380151
2,74,1,1275380151
2,13,1,1275380151
48,21,1,1275380156
74,2,1,1275380167
15,40,1,1275380270
15,61,1,1275380270
13,2,1,1275380413
16,1,1,1275380432
89,21,1,1275380434
16,1,1,1275380469
50,75,1,1275380612
22,94,1,1275380725
38,36,1,1275380736
63,64,1,1275380871
69,40,1,1275380894
13,17,1,1275380896
69,76,1,1275380908
38,36,1,1275381086
58,1,1,1275381220
1,58,1,1275381270
76,69,1,1275381334
7,50,1,1275381351
67,3,1,1275381361
17,56,1,1275381435
17,15,1,1275381435
17,54,1,1275381435
65,42,1,1275381451
15,17,1,1275381458
56,17,1,1275381460
72,15,1,1275381478
72,5,1,1275381478
68,48,1,1275381489
68,21,1,1275381497
68,90,1,1275381506
56,88,1,1275381518
68,3,1,1275381580
68,3,1,1275381600
50,52,1,1275381605
52,50,1,1275381616
68,3,1,1275381636
8,3,1,1275381682
8,3,1,1275381720
61,15,1,1275381823
2,56,1,1275381875
2,84,1,1275381875
2,76,1,1275381875
2,68,1,1275381875
2,69,1,1275381875
2,85,1,1275381875
2,86,1,1275381875
2,89,1,1275381875
2,48,1,1275381875
2,88,1,1275381875
2,47,1,1275381875
2,59,1,1275381875
59,2,1,1275381875
50,7,1,1275381889
56,2,1,1275381912
42,65,1,1275381920
52,50,1,1275381923
76,2,1,1275381940
42,69,1,1275381952
42,68,1,1275381952
3,66,1,1275381968
3,67,1,1275381968
37,22,1,1275381984
37,63,1,1275381984
15,61,1,1275381999
15,40,1,1275381999
61,15,1,1275382023
4,3,1,1275382030
4,3,1,1275382058
74,65,1,1275382068
74,9,1,1275382068
74,14,1,1275382068
74,17,1,1275382068
74,72,1,1275382068
14,74,1,1275382092
68,42,1,1275382101
50,52,1,1275382133
