145,68
150,36
144,38
139,57
143,80
161,15
138,47
145,68
141,104
129,129
1,2
1,15
1,5
1,6
1,7
1,3
1,8
1,9
1,10
1,11
1,12
1,65
1,13
1,14
1,4
1,16
1,17
152,26
145,68
162,57
163,23
13,2
34,112
95,70
39,54
112,34
70,50
16,1
16,1
16,8
16,8
52,50
29,39
1,16
93,50
93,56
11,31
31,11
11,25
11,33
11,32
6,8
6,8
115,67
115,66
16,1
56,93
16,1
33,11
16,1
6,7
6,1
6,7
6,1
37,38
33,63
25,11
27,90
27,50
41,40
41,40
7,21
7,22
39,29
83,54
41,8
8,41
96,15
96,12
96,61
12,96
80,42
80,64
61,96
11,25
42,80
25,11
56,70
50,9
63,45
94,9
94,65
94,14
65,94
25,31
56,15
31,25
14,94
14,94
76,40
83,63
83,30
9,50
21,70
38,37
65,94
9,50
9,94
84,4
86,50
50,9
76,70
94,14
73,72
73,15
73,5
9,50
94,65
84,86
84,86
84,86
70,68
70,48
48,70
84,86
84,86
84,86
84,86
84,86
84,86
84,86
84,86
2,13
2,72
2,40
2,74
13,2
84,86
84,86
33,42
84,86
42,33
30,83
84,101
74,2
29,63
73,72
76,50
50,76
76,50
27,63
27,50
27,50
27,50
27,50
27,50
27,54
115,67
27,84
33,34
75,50
12,15
84,27
84,86
84,76
6,106
6,106
94,14
94,65
94,9
65,94
76,27
76,70
50,53
5,73
65,94
53,50
80,38
80,26
80,25
80,66
26,80
101,84
84,101
29,7
50,53
84,53
101,84
84,101
94,65
43,42
43,42
43,45
43,79
43,79
34,33
43,63
53,50
45,43
53,70
53,84
84,53
7,29
7,29
74,9
74,14
74,65
74,17
74,72
14,74
42,43
42,43
17,1
21,88
65,74
1,17
14,56
14,54
14,15
88,21
104,30
40,53
30,104
56,14
29,7
20,63
53,40
74,2
20,63
76,19
76,57
76,19
76,57
15,88
79,43
63,83
30,104
63,20
2,13
2,72
2,40
2,74
2,74
13,2
54,14
27,76
76,40
76,27
104,30
9,94
9,74
40,76
76,40
90,72
38,37
47,48
50,70
19,86
42,64
70,50
27,90
53,4
53,70
53,86
74,104
86,53
47,48
9,67
9,66
4,106
4,53
81,43
25,80
81,43
13,7
7,13
19,67
19,7
19,38
19,1
19,66
19,9
19,17
19,18
19,91
19,90
53,70
53,4
1,19
7,19
70,53
4,53
70,53
32,11
32,66
32,9
32,15
4,65
4,17
4,13
4,9
4,3
56,55
9,19
64,80
64,90
55,56
74,2
76,50
15,56
90,43
90,27
90,64
90,19
84,53
86,19
86,40
1,3
1,9
1,16
1,5
1,6
1,7
1,2
1,8
1,10
1,11
1,12
1,65
1,13
1,14
1,15
1,4
1,17
1,38
38,1
25,14
79,43
79,43
112,44
59,80
59,74
63,20
1,6
1,7
7,1
13,38
38,13
17,19
65,44
75,50
59,65
44,112
44,65
11,5
83,33
66,19
66,80
32,83
32,26
66,9
83,32
66,9
66,9
66,45
96,15
96,12
96,61
43,90
12,96
63,29
45,66
13,66
13,3
13,8
47,48
48,47
70,53
13,3
67,19
67,9
72,90
67,9
67,66
67,115
67,66
67,115
14,56
14,15
14,54
5,11
13,3
68,70
33,83
63,27
68,47
68,48
88,15
88,15
4,13
4,3
4,35
59,80
6,1
33,1
33,7
33,15
31,14
86,40
86,70
86,93
86,101
86,27
86,50
86,93
86,101
86,27
56,14
40,121
38,24
38,68
50,27
50,93
50,101
101,50
2,40
2,72
2,74
2,13
21,47
21,76
21,85
21,56
21,69
21,84
21,88
21,89
21,48
21,68
21,86
21,90
86,21
20,7
20,22
20,3
56,21
93,50
7,20
89,21
76,21
88,21
14,31
14,31
47,21
27,50
47,48
54,14
31,14
26,32
38,45
68,21
75,50
84,21
73,72
73,15
73,5
75,50
66,13
66,3
66,3
66,27
66,115
66,115
13,2
5,73
74,2
74,4
56,61
56,96
56,15
4,106
49,50
24,83
50,49
62,66
96,56
49,50
8,13
83,24
43,81
21,88
13,50
13,3
13,53
13,4
13,40
32,30
80,67
11,74
43,81
45,63
63,45
50,48
50,76
76,50
32,104
32,7
67,80
67,66
84,27
88,21
100,7
1,83
100,7
74,11
4,74
90,21
32,30
89,10
89,75
89,88
89,21
89,70
89,95
83,1
70,89
21,89
66,62
70,31
94,65
94,14
94,9
31,70
6,106
32,27
83,23
75,50
65,94
88,89
88,89
88,89
88,89
13,3
13,35
13,4
72,38
9,94
65,94
94,65
95,89
10,89
77,66
44,59
12,15
72,38
84,70
12,15
90,14
84,70
14,90
14,90
48,50
48,70
48,47
48,47
48,47
48,47
56,48
48,18
48,50
48,21
88,15
15,12
15,12
88,54
88,15
74,4
5,88
5,56
48,56
77,66
85,21
4,74
56,5
43,42
70,50
88,54
88,15
94,65
94,14
94,9
65,94
69,86
48,85
85,48
88,5
12,31
12,25
70,50
70,53
31,12
9,67
9,66
9,94
25,12
54,10
54,15
50,84
50,69
50,8
50,40
50,3
84,50
53,70
53,70
67,66
69,50
14,65
65,14
66,9
67,9
10,54
70,53
67,9
67,66
2,74
2,72
2,40
2,13
49,53
74,2
8,50
54,15
23,83
67,80
67,66
7,1
50,75
80,31
80,67
80,66
80,18
66,80
67,80
74,59
31,80
94,9
94,65
94,14
65,94
59,74
118,33
50,75
50,75
50,75
1,7
7,1
75,50
75,50
75,50
75,50
42,43
9,94
76,53
50,48
50,8
50,75
15,54
59,67
90,14
90,14
76,50
84,50
84,101
84,40
86,4
86,40
86,19
86,53
84,50
90,86
86,90
84,50
1,37
1,38
140,122
1,5
1,6
1,7
1,2
1,3
1,8
1,9
1,10
1,11
1,12
1,65
1,13
1,14
1,15
1,4
1,16
1,17
1,6
1,7
1,2
1,10
1,11
1,12
1,13
1,4
1,16
1,38
15,32
134,1
129,129
148,84
13,2
6,7
6,1
13,7
13,40
8,50
61,56
61,96
31,14
3,50
3,20
14,31
3,13
94,65
94,14
94,9
31,14
3,13
3,13
75,89
75,50
75,50
72,68
50,40
39,50
7,1
65,94
1,7
65,94
83,24
1,6
24,83
94,65
50,84
9,94
13,3
13,17
13,4
3,66
3,67
3,4
3,8
3,13
3,40
3,68
3,69
3,85
3,17
65,94
50,39
8,3
67,3
13,3
39,50
40,69
40,84
3,9
3,17
