96,15,1,1277964885
96,61,1,1277964885
96,12,1,1277964885
4,74,1,1277965136
61,96,1,1277965206
96,15,1,1277965307
96,61,1,1277965307
16,8,1,1277965341
61,96,1,1277965343
16,8,1,1277965375
16,1,1,1277965436
124,54,1,1277965677
8,3,1,1277966890
13,14,1,1277967220
4,93,1,1277967281
4,101,1,1277967281
4,124,1,1277967281
4,27,1,1277967281
1,16,1,1277967309
14,13,1,1277967324
93,4,1,1277967328
16,1,1,1277967363
16,1,1,1277967391
14,13,1,1277967471
1,16,1,1277967488
28,29,1,1277967531
13,14,1,1277967668
13,14,1,1277967693
14,13,1,1277967699
14,13,1,1277967746
13,14,1,1277967788
11,31,1,1277967796
11,25,1,1277967796
11,32,1,1277967796
11,33,1,1277967796
31,11,1,1277967833
13,14,1,1277967909
101,4,1,1277967922
14,13,1,1277967951
14,13,1,1277968034
29,28,1,1277968059
13,14,1,1277968081
25,11,1,1277968163
12,96,1,1277968204
1,16,1,1277968293
3,8,1,1277968532
6,8,1,1277968589
6,8,1,1277968677
3,8,1,1277968704
3,42,1,1277968704
33,11,1,1277968792
70,53,1,1277968799
1,16,1,1277969058
13,14,1,1277969136
14,13,1,1277969217
14,13,1,1277969259
27,4,1,1277969360
13,14,1,1277969446
2,1,1,1277969548
8,3,1,1277969591
1,2,1,1277969636
3,8,1,1277969799
3,85,1,1277969799
3,66,1,1277969799
3,67,1,1277969799
3,13,1,1277969799
3,40,1,1277969799
3,4,1,1277969799
3,68,1,1277969799
3,69,1,1277969799
3,84,1,1277969799
3,17,1,1277969799
14,59,1,1277969853
14,2,1,1277969853
14,94,1,1277969853
94,14,1,1277969853
11,5,1,1277969946
16,1,1,1277970049
17,3,1,1277970342
66,3,1,1277970529
13,3,1,1277970665
42,3,1,1277970853
42,3,1,1277970869
3,42,1,1277970938
29,63,1,1277971033
63,29,1,1277971047
16,1,1,1277971202
16,1,1,1277971217
16,1,1,1277971234
58,1,1,1277971374
1,58,1,1277971537
58,73,1,1277971606
58,95,1,1277971606
16,1,1,1277971757
16,1,1,1277971803
86,19,1,1277972264
17,15,1,1277972466
17,56,1,1277972466
17,54,1,1277972466
76,50,1,1277972769
40,15,1,1277973098
40,61,1,1277973098
40,3,1,1277973098
40,8,1,1277973098
40,121,1,1277973098
4,3,1,1277973378
115,66,1,1277973825
24,66,1,1277973833
24,3,1,1277973833
24,51,1,1277973833
24,15,1,1277973833
