4,1,1,1280676710
4,65,1,1280676710
4,10,1,1280676710
4,9,1,1280676710
4,7,1,1280676710
4,3,1,1280676710
4,13,1,1280676710
4,17,1,1280676710
4,65,1,1280708895
4,1,1,1280708895
4,7,1,1280708895
4,10,1,1280708895
4,3,1,1280708895
4,13,1,1280708895
4,9,1,1280708895
4,17,1,1280708895
13,4,1,1280727366
18,80,1,1280730278
42,115,1,1280730328
18,55,1,1280730346
42,43,1,1280730430
42,43,1,1280730433
18,57,1,1280730466
18,57,1,1280730487
18,21,1,1280730555
18,3,1,1280730615
55,18,1,1280730838
18,20,1,1280730925
18,108,1,1280730966
18,3,1,1280730971
57,76,1,1280731058
57,76,1,1280731058
57,76,1,1280731058
57,76,1,1280731058
18,3,1,1280731123
18,3,1,1280731266
73,5,1,1280731357
73,12,1,1280731396
34,24,1,1280731527
1,4,1,1280731577
24,34,1,1280731597
17,4,1,1280731604
1,7,1,1280731693
1,40,1,1280731704
1,4,1,1280731716
1,37,1,1280732547
37,1,1,1280732584
26,32,1,1280732589
62,27,1,1280732734
19,1,1,1280732742
1,19,1,1280732772
11,25,1,1280732786
11,31,1,1280732786
11,33,1,1280732786
62,3,1,1280732875
62,27,1,1280732910
50,76,1,1280733228
96,61,1,1280733329
96,15,1,1280733329
96,12,1,1280733329
61,96,1,1280733495
15,96,1,1280733496
33,63,1,1280733535
1,19,1,1280733618
1,15,1,1280733787
1,3,1,1280733787
1,16,1,1280733787
1,10,1,1280733787
1,44,1,1280733787
1,9,1,1280733787
1,8,1,1280733787
1,14,1,1280733787
1,13,1,1280733787
1,12,1,1280733787
1,7,1,1280733787
1,5,1,1280733787
1,17,1,1280733787
1,4,1,1280733787
1,11,1,1280733787
1,2,1,1280733787
1,40,1,1280733787
1,65,1,1280733787
1,6,1,1280733787
33,11,1,1280733815
71,15,1,1280733820
71,12,1,1280733820
71,72,1,1280733820
17,1,1,1280733824
71,5,1,1280733895
13,1,1,1280733903
96,15,1,1280733938
96,61,1,1280733938
5,1,1,1280733949
2,1,1,1280733960
48,75,1,1280733982
1,40,1,1280734028
3,1,1,1280734070
19,1,1,1280734106
61,96,1,1280734125
40,1,1,1280734150
8,1,1,1280734233
42,15,1,1280734271
42,3,1,1280734355
4,1,1,1280734397
1,40,1,1280734468
25,11,1,1280734601
15,1,1,1280734623
13,3,1,1280734667
15,96,1,1280734683
7,1,1,1280734856
7,4,1,1280734872
40,6,1,1280734886
65,1,1,1280735099
65,4,1,1280735113
94,65,1,1280735190
94,14,1,1280735190
65,42,1,1280735215
65,94,1,1280735225
42,65,1,1280735293
3,66,1,1280735316
3,8,1,1280735316
3,68,1,1280735316
3,69,1,1280735316
3,67,1,1280735316
3,13,1,1280735316
3,40,1,1280735316
3,4,1,1280735316
3,85,1,1280735316
3,17,1,1280735316
42,69,1,1280735361
42,68,1,1280735361
42,43,1,1280735468
42,43,1,1280735470
42,43,1,1280735472
42,43,1,1280735475
17,3,1,1280735552
95,30,1,1280735642
13,3,1,1280735748
29,63,1,1280735755
4,3,1,1280736111
76,57,1,1280736282
76,57,1,1280736309
8,3,1,1280736338
94,68,1,1280736380
94,88,1,1280736380
94,76,1,1280736380
94,84,1,1280736380
94,85,1,1280736380
94,86,1,1280736380
94,48,1,1280736380
94,56,1,1280736380
94,69,1,1280736380
94,47,1,1280736380
65,94,1,1280736418
56,94,1,1280736572
48,94,1,1280736808
6,1,1,1280737015
6,40,1,1280737018
75,50,1,1280737093
17,15,1,1280737177
17,56,1,1280737177
17,54,1,1280737177
56,17,1,1280737208
63,33,1,1280737223
15,17,1,1280737243
63,29,1,1280737269
42,112,1,1280737480
15,26,1,1280737496
15,25,1,1280737496
56,94,1,1280737889
68,42,1,1280737990
47,94,1,1280738005
77,3,1,1280738055
48,44,1,1280738258
48,85,1,1280738289
48,85,1,1280738302
68,2,1,1280738448
68,59,1,1280738448
68,94,1,1280738448
59,68,1,1280738448
68,94,1,1280738457
68,3,1,1280738513
84,76,1,1280738566
84,94,1,1280738600
76,94,1,1280738625
76,50,1,1280738632
94,65,1,1280738947
94,56,1,1280738966
9,1,1,1280739116
9,4,1,1280739223
26,15,1,1280739657
25,15,1,1280739846
7,1,1,1280739915
1,7,1,1280739922
75,53,1,1280740055
75,53,1,1280740058
17,1,1,1280740464
112,42,1,1280740919
10,1,1,1280740950
29,22,1,1280740974
10,4,1,1280741012
2,74,1,1280741128
2,59,1,1280741128
2,72,1,1280741128
2,40,1,1280741128
59,2,1,1280741128
25,26,1,1280741417
25,31,1,1280741417
25,15,1,1280741417
25,5,1,1280741417
69,76,1,1280741548
24,8,1,1280741657
74,67,1,1280741665
74,2,1,1280741667
9,68,1,1280741793
9,56,1,1280741793
9,67,1,1280741793
9,69,1,1280741793
9,85,1,1280741793
9,66,1,1280741793
18,3,1,1280742074
1,17,1,1280742308
30,44,1,1280742582
26,25,1,1280742717
67,74,1,1280742885
15,25,1,1280742900
67,3,1,1280742902
30,83,1,1280743026
30,95,1,1280743088
71,72,1,1280743227
71,15,1,1280743227
71,73,1,1280743227
71,5,1,1280743227
71,117,1,1280743227
30,32,1,1280743258
74,72,1,1280743768
18,7,1,1280743823
18,43,1,1280743823
18,58,1,1280743823
18,81,1,1280743823
18,56,1,1280743823
81,18,1,1280743900
7,18,1,1280743927
56,18,1,1280743940
58,18,1,1280743977
11,1,1,1280744998
83,33,1,1280745014
11,5,1,1280745070
43,18,1,1280745359
29,42,1,1280745630
5,25,1,1280745866
50,47,1,1280746133
50,93,1,1280746134
50,101,1,1280746134
50,124,1,1280746134
50,27,1,1280746134
101,50,1,1280746192
18,1,1,1280746210
18,57,1,1280746210
18,46,1,1280746210
18,23,1,1280746210
88,94,1,1280746222
76,40,1,1280746242
1,18,1,1280746288
57,18,1,1280746309
50,47,1,1280746352
50,93,1,1280746352
50,101,1,1280746352
50,124,1,1280746352
50,27,1,1280746352
50,47,1,1280746386
50,93,1,1280746386
50,101,1,1280746386
50,124,1,1280746386
50,27,1,1280746386
5,11,1,1280746392
101,50,1,1280746410
101,50,1,1280746430
47,50,1,1280746462
47,50,1,1280746462
50,47,1,1280746477
50,93,1,1280746477
50,101,1,1280746477
50,124,1,1280746477
50,27,1,1280746477
50,47,1,1280746497
50,93,1,1280746497
50,101,1,1280746497
50,124,1,1280746497
50,27,1,1280746497
101,50,1,1280746556
101,50,1,1280746556
47,50,1,1280746622
47,50,1,1280746622
50,47,1,1280746727
50,93,1,1280746727
50,101,1,1280746727
50,124,1,1280746727
50,27,1,1280746727
47,50,1,1280746790
47,50,1,1280746791
76,53,1,1280746820
101,50,1,1280747166
65,112,1,1280747196
124,50,1,1280747347
124,50,1,1280747415
124,50,1,1280747415
124,50,1,1280747444
124,50,1,1280747444
124,50,1,1280747465
8,24,1,1280747510
74,17,1,1280747564
74,72,1,1280747564
74,9,1,1280747564
74,14,1,1280747564
74,65,1,1280747564
65,74,1,1280747615
8,51,1,1280747639
8,20,1,1280747639
17,74,1,1280747676
23,18,1,1280747681
112,65,1,1280747710
76,50,1,1280747781
94,2,1,1280748071
2,94,1,1280748130
9,74,1,1280748176
20,63,1,1280748360
20,8,1,1280748379
63,33,1,1280748434
63,20,1,1280748441
69,42,1,1280748593
103,52,1,1280748597
103,105,1,1280748597
50,76,1,1280748745
76,50,1,1280748822
1,18,1,1280748839
88,19,1,1280748893
4,106,1,1280749009
19,57,1,1280749472
57,19,1,1280749545
50,47,1,1280749598
50,93,1,1280749598
50,101,1,1280749598
50,124,1,1280749598
50,27,1,1280749598
101,50,1,1280749656
47,50,1,1280749734
124,50,1,1280749979
75,53,1,1280750230
71,40,1,1280750306
71,1,1,1280750306
71,73,1,1280750306
46,18,1,1280750326
73,72,1,1280750512
71,72,1,1280750804
71,72,1,1280750848
42,29,1,1280750957
2,72,1,1280750987
2,74,1,1280750987
2,40,1,1280750987
8,30,1,1280751400
74,2,1,1280751519
88,1,1,1280751523
85,3,1,1280751538
85,94,1,1280751550
69,76,1,1280751735
30,8,1,1280751804
68,42,1,1280752112
76,81,1,1280752596
1,88,1,1280752828
88,69,1,1280752842
88,1,1,1280752860
4,1,1,1280753109
4,9,1,1280753109
4,65,1,1280753109
4,7,1,1280753109
4,10,1,1280753109
4,3,1,1280753109
4,13,1,1280753109
4,17,1,1280753109
7,4,1,1280753120
17,4,1,1280753121
9,4,1,1280753134
3,4,1,1280753146
13,4,1,1280753156
1,4,1,1280753169
69,88,1,1280753210
74,9,1,1280753297
74,65,1,1280753297
74,72,1,1280753297
9,74,1,1280753333
3,13,1,1280753336
3,18,1,1280753336
3,66,1,1280753336
3,50,1,1280753336
3,8,1,1280753336
3,68,1,1280753336
8,3,1,1280753359
105,103,1,1280753379
112,79,1,1280753410
13,3,1,1280753416
3,85,1,1280753441
3,68,1,1280753441
3,8,1,1280753441
3,13,1,1280753441
3,18,1,1280753441
3,40,1,1280753441
13,3,1,1280753483
18,3,1,1280753523
85,3,1,1280753524
18,3,1,1280753555
43,42,1,1280753580
8,3,1,1280753587
43,42,1,1280753622
43,79,1,1280753622
43,45,1,1280753622
43,79,1,1280753639
45,43,1,1280753685
18,1,1,1280753817
6,106,1,1280753983
6,106,1,1280753999
14,13,1,1280754171
81,76,1,1280754186
81,69,1,1280754186
76,81,1,1280754264
74,72,1,1280754482
63,33,1,1280754602
68,3,1,1280754746
48,40,1,1280754757
3,8,1,1280754774
3,13,1,1280754774
3,40,1,1280754774
3,68,1,1280754774
3,69,1,1280754774
3,85,1,1280754774
3,67,1,1280754774
3,66,1,1280754774
3,4,1,1280754774
3,17,1,1280754774
68,3,1,1280754830
68,3,1,1280754872
13,3,1,1280754902
79,43,1,1280754919
76,69,1,1280754947
65,4,1,1280754957
65,74,1,1280754961
85,3,1,1280754992
48,3,1,1280755161
58,29,1,1280755274
58,33,1,1280755274
58,54,1,1280755274
58,83,1,1280755274
58,117,1,1280755274
58,106,1,1280755274
9,67,1,1280755314
9,66,1,1280755314
8,3,1,1280755331
38,69,1,1280755601
74,59,1,1280756393
74,2,1,1280756393
59,74,1,1280756393
13,14,1,1280756468
29,58,1,1280756473
13,14,1,1280756534
14,13,1,1280756551
14,13,1,1280756602
13,14,1,1280756607
13,14,1,1280756706
14,13,1,1280756745
13,14,1,1280756750
14,13,1,1280756809
14,13,1,1280756830
13,14,1,1280756839
13,14,1,1280756857
90,66,1,1280757017
90,77,1,1280757017
1,40,1,1280757056
1,73,1,1280757056
51,113,1,1280757181
112,80,1,1280757289
48,85,1,1280757434
69,42,1,1280757457
17,3,1,1280757518
85,48,1,1280757520
48,85,1,1280757625
85,48,1,1280757821
51,8,1,1280757870
51,13,1,1280757870
51,3,1,1280757870
3,51,1,1280757880
51,8,1,1280757922
4,3,1,1280758011
69,38,1,1280758509
69,84,1,1280758509
65,94,1,1280758515
76,19,1,1280758706
106,58,1,1280758720
77,90,1,1280758747
84,69,1,1280758758
76,19,1,1280758816
67,9,1,1280758986
67,9,1,1280759026
67,66,1,1280759026
8,51,1,1280759078
67,3,1,1280759122
38,69,1,1280759300
38,84,1,1280759300
38,36,1,1280759300
42,43,1,1280759456
42,43,1,1280759461
84,38,1,1280759694
76,57,1,1280759781
10,4,1,1280759800
48,85,1,1280760620
74,4,1,1280760830
85,48,1,1280760904
47,8,1,1280760940
47,40,1,1280760940
47,68,1,1280760940
68,47,1,1280761228
69,76,1,1280761678
69,50,1,1280762831
80,112,1,1280764601
60,27,1,1280772218
60,77,1,1280772218
60,117,1,1280772218
27,60,1,1280772219
1,7,1,1280787517
1,5,1,1280787517
1,6,1,1280787517
1,2,1,1280787517
1,44,1,1280787517
1,3,1,1280787517
1,8,1,1280787517
1,9,1,1280787517
1,10,1,1280787517
1,11,1,1280787517
1,12,1,1280787517
1,65,1,1280787517
1,13,1,1280787517
1,14,1,1280787517
1,15,1,1280787517
1,4,1,1280787517
1,40,1,1280787517
1,16,1,1280787517
1,17,1,1280787517
4,74,1,1280815150
57,76,1,1280815281
4,74,1,1280815332
4,40,1,1280815332
33,58,1,1280816038
33,63,1,1280816056
33,63,1,1280816272
33,63,1,1280816287
54,58,1,1280816371
54,17,1,1280816374
33,83,1,1280816452
94,65,1,1280817135
2,74,1,1280817215
83,58,1,1280817444
52,103,1,1280817709
52,103,1,1280817848
94,14,1,1280818029
94,65,1,1280818029
73,1,1,1280818065
8,47,1,1280818085
74,4,1,1280818645
40,8,1,1280818667
14,94,1,1280818762
40,13,1,1280818807
13,40,1,1280818832
14,94,1,1280818882
14,65,1,1280818882
71,72,1,1280819005
100,7,1,1280819065
94,14,1,1280819140
10,7,1,1280819203
10,21,1,1280819203
10,7,1,1280819254
10,21,1,1280819254
6,8,1,1280819429
6,8,1,1280819455
71,72,1,1280819467
6,8,1,1280819473
6,8,1,1280819491
94,84,1,1280819851
94,69,1,1280819851
94,86,1,1280819851
94,48,1,1280819851
94,68,1,1280819851
94,56,1,1280819851
94,88,1,1280819851
94,76,1,1280819851
94,85,1,1280819851
94,47,1,1280819851
12,1,1,1280819889
33,1,1,1280819930
33,7,1,1280819930
96,12,1,1280819934
96,15,1,1280819934
96,61,1,1280819934
12,96,1,1280819949
12,96,1,1280819978
33,15,1,1280819982
61,96,1,1280819992
12,96,1,1280820027
15,96,1,1280820055
3,66,1,1280820126
3,8,1,1280820126
3,13,1,1280820126
3,68,1,1280820126
3,85,1,1280820126
3,17,1,1280820126
3,67,1,1280820126
3,40,1,1280820126
3,4,1,1280820126
3,69,1,1280820126
96,15,1,1280820148
96,61,1,1280820148
15,96,1,1280820177
4,3,1,1280820185
61,96,1,1280820219
8,3,1,1280820378
40,3,1,1280820676
65,14,1,1280820799
56,94,1,1280820879
13,3,1,1280821043
59,2,1,1280821171
59,74,1,1280821172
13,3,1,1280821278
13,17,1,1280821278
13,8,1,1280821278
13,40,1,1280821278
21,72,1,1280821406
47,94,1,1280821458
3,40,1,1280821623
3,67,1,1280821760
3,66,1,1280821760
14,13,1,1280821964
59,67,1,1280822068
13,14,1,1280822074
17,3,1,1280822076
15,25,1,1280822087
15,26,1,1280822087
13,14,1,1280822147
25,15,1,1280822150
14,13,1,1280822201
76,57,1,1280822209
14,13,1,1280822215
14,13,1,1280822433
88,94,1,1280822544
13,14,1,1280822557
13,14,1,1280822557
103,52,1,1280822608
76,57,1,1280822674
25,26,1,1280822696
7,100,1,1280823183
47,68,1,1280823301
47,59,1,1280823301
14,13,1,1280823538
11,5,1,1280823572
59,47,1,1280823675
68,47,1,1280823700
17,56,1,1280823813
17,15,1,1280823813
17,54,1,1280823813
68,3,1,1280823825
68,94,1,1280823850
56,17,1,1280823881
13,14,1,1280823890
7,10,1,1280824199
59,1,1,1280824271
59,68,1,1280824271
59,44,1,1280824271
59,123,1,1280824271
59,79,1,1280824271
59,95,1,1280824271
59,94,1,1280824271
59,2,1,1280824271
76,40,1,1280824290
7,10,1,1280824320
76,94,1,1280824551
84,94,1,1280824569
2,59,1,1280824660
2,74,1,1280824660
2,72,1,1280824660
2,40,1,1280824660
84,69,1,1280824715
74,44,1,1280824780
67,3,1,1280824845
67,3,1,1280824851
59,79,1,1280824924
59,112,1,1280824924
5,11,1,1280824982
59,2,1,1280825011
69,40,1,1280825058
69,76,1,1280825058
74,2,1,1280825270
40,69,1,1280825401
53,75,1,1280825444
69,40,1,1280825726
76,50,1,1280825757
69,40,1,1280825934
119,54,1,1280826133
54,17,1,1280826302
59,68,1,1280826431
59,56,1,1280826431
59,85,1,1280826431
59,47,1,1280826431
59,69,1,1280826431
59,86,1,1280826431
59,84,1,1280826431
59,89,1,1280826431
59,48,1,1280826431
59,76,1,1280826431
59,88,1,1280826431
59,94,1,1280826431
59,2,1,1280826431
32,15,1,1280826982
69,84,1,1280827315
15,17,1,1280827372
65,94,1,1280827583
2,59,1,1280827796
20,42,1,1280827882
20,7,1,1280827882
20,3,1,1280827882
20,22,1,1280827882
3,20,1,1280828007
47,68,1,1280828217
68,47,1,1280828274
19,67,1,1280828311
19,66,1,1280828311
19,1,1,1280828311
19,90,1,1280828311
19,9,1,1280828311
19,17,1,1280828311
19,18,1,1280828311
19,7,1,1280828311
19,38,1,1280828311
19,91,1,1280828311
15,56,1,1280828354
15,88,1,1280828354
59,2,1,1280828402
17,19,1,1280828439
1,19,1,1280828452
14,9,1,1280828730
69,40,1,1280828779
84,57,1,1280828797
88,15,1,1280828857
18,19,1,1280828894
56,15,1,1280828926
9,19,1,1280828982
81,68,1,1280829103
40,8,1,1280829133
40,41,1,1280829133
69,76,1,1280829135
9,14,1,1280829195
71,15,1,1280829218
68,81,1,1280829221
32,30,1,1280829697
47,95,1,1280829759
95,47,1,1280829869
8,40,1,1280830148
6,106,1,1280830168
50,76,1,1280830191
7,20,1,1280830334
7,19,1,1280830338
6,106,1,1280830402
1,38,1,1280830417
6,106,1,1280830522
40,69,1,1280830696
6,106,1,1280830835
15,32,1,1280830936
76,50,1,1280831196
76,50,1,1280831398
15,32,1,1280831415
32,15,1,1280831552
45,51,1,1280831566
90,19,1,1280831731
71,72,1,1280831784
71,73,1,1280831784
71,117,1,1280831784
71,15,1,1280831784
71,5,1,1280831784
51,45,1,1280831966
14,13,1,1280832204
5,54,1,1280832229
48,94,1,1280832591
115,66,1,1280832736
115,67,1,1280832736
22,7,1,1280833536
7,22,1,1280833553
4,106,1,1280833795
4,106,1,1280833900
75,48,1,1280833959
48,75,1,1280833998
3,4,1,1280834318
3,13,1,1280834318
74,40,1,1280834345
73,1,1,1280834444
1,73,1,1280834477
13,40,1,1280834679
13,8,1,1280834679
13,3,1,1280834679
13,3,1,1280834691
56,72,1,1280834943
67,115,1,1280834994
7,22,1,1280835013
75,50,1,1280835255
76,50,1,1280835375
9,14,1,1280835402
14,9,1,1280835438
44,38,1,1280835495
67,19,1,1280835564
48,4,1,1280835730
59,2,1,1280836133
68,48,1,1280836174
50,76,1,1280836338
76,50,1,1280836417
14,13,1,1280836442
57,84,1,1280836777
57,18,1,1280836777
57,101,1,1280836983
71,73,1,1280837062
101,57,1,1280837081
32,7,1,1280837090
85,3,1,1280837110
85,94,1,1280837124
40,1,1,1280837346
13,53,1,1280837412
13,50,1,1280837412
13,3,1,1280837412
13,4,1,1280837412
54,5,1,1280837516
84,57,1,1280837581
54,5,1,1280837585
50,69,1,1280837769
39,29,1,1280837800
3,66,1,1280837805
3,68,1,1280837805
3,9,1,1280837805
3,17,1,1280837805
3,67,1,1280837805
68,3,1,1280837875
32,7,1,1280837999
50,76,1,1280838004
76,50,1,1280838037
1,40,1,1280838064
29,39,1,1280838116
2,59,1,1280838689
2,72,1,1280838689
2,40,1,1280838689
2,74,1,1280838689
47,68,1,1280839140
47,59,1,1280839140
59,2,1,1280839156
38,36,1,1280839208
74,2,1,1280839224
65,59,1,1280839271
65,9,1,1280839271
4,3,1,1280839309
59,94,1,1280839373
59,2,1,1280839373
59,95,1,1280839373
59,79,1,1280839373
59,123,1,1280839373
59,44,1,1280839373
59,68,1,1280839373
59,56,1,1280839373
4,48,1,1280839379
59,47,1,1280839418
76,19,1,1280839459
68,47,1,1280839558
4,93,1,1280839637
4,101,1,1280839637
4,124,1,1280839637
4,27,1,1280839637
101,4,1,1280839712
84,69,1,1280839736
13,3,1,1280839879
74,59,1,1280839890
69,50,1,1280839963
68,85,1,1280839969
68,48,1,1280839969
68,47,1,1280839969
32,30,1,1280840089
32,5,1,1280840118
