141,104,1,1272680506
145,68,1,1272698801
150,36,1,1272702768
144,38,1,1272705675
139,57,1,1272708233
143,80,1,1272726289
161,15,1,1272726414
138,47,1,1272739812
145,68,1,1272914570
141,104,1,1272914964
129,129,1,1272915309
1,2,1,1272922186
1,15,1,1272922186
1,5,1,1272922186
1,6,1,1272922186
1,7,1,1272922186
1,3,1,1272922186
1,8,1,1272922186
1,9,1,1272922186
1,10,1,1272922186
1,11,1,1272922186
1,12,1,1272922186
1,65,1,1272922186
1,13,1,1272922186
1,14,1,1272922186
1,4,1,1272922186
1,16,1,1272922186
1,17,1,1272922186
152,26,1,1272923416
145,68,1,1272931643
162,57,1,1272931989
163,23,1,1272933171
13,2,1,1272951313
34,112,1,1272955393
95,70,1,1272955434
39,54,1,1272956372
112,34,1,1272956477
70,50,1,1272956615
16,1,1,1272956635
16,1,1,1272956899
16,8,1,1272956941
16,8,1,1272956964
52,50,1,1272957324
29,39,1,1272957343
1,16,1,1272957405
93,50,1,1272957536
93,56,1,1272957731
11,31,1,1272958184
31,11,1,1272958241
11,25,1,1272958264
11,33,1,1272958264
11,32,1,1272958264
6,8,1,1272958290
6,8,1,1272958416
115,67,1,1272958468
115,66,1,1272958468
16,1,1,1272958783
56,93,1,1272958990
16,1,1,1272959036
33,11,1,1272959053
16,1,1,1272959090
6,7,1,1272959709
6,1,1,1272959709
6,7,1,1272959907
6,1,1,1272959907
37,38,1,1272959947
33,63,1,1272960068
25,11,1,1272960294
27,90,1,1272960402
27,50,1,1272960461
41,40,1,1272960499
41,40,1,1272960550
7,21,1,1272960582
7,22,1,1272960605
39,29,1,1272960809
83,54,1,1272960841
41,8,1,1272960898
8,41,1,1272961115
96,15,1,1272961124
96,12,1,1272961124
96,61,1,1272961124
12,96,1,1272961284
80,42,1,1272961295
80,64,1,1272961295
61,96,1,1272962012
11,25,1,1272962368
42,80,1,1272962370
25,11,1,1272962511
56,70,1,1272962877
50,9,1,1272963389
63,45,1,1272963413
94,9,1,1272963431
94,65,1,1272963431
94,14,1,1272963431
65,94,1,1272963440
25,31,1,1272963540
56,15,1,1272963547
31,25,1,1272963603
14,94,1,1272964133
14,94,1,1272964194
76,40,1,1272964304
83,63,1,1272964347
83,30,1,1272964483
9,50,1,1272964567
21,70,1,1272964592
38,37,1,1272964695
65,94,1,1272964747
9,50,1,1272964798
9,94,1,1272964802
84,4,1,1272964834
86,50,1,1272964866
50,9,1,1272964903
76,70,1,1272964912
94,14,1,1272964930
73,72,1,1272964931
73,15,1,1272964931
73,5,1,1272964931
9,50,1,1272964946
94,65,1,1272964951
84,86,1,1272964952
84,86,1,1272965143
84,86,1,1272965190
70,68,1,1272965214
70,48,1,1272965214
48,70,1,1272965214
84,86,1,1272965410
84,86,1,1272965424
84,86,1,1272965461
84,86,1,1272965567
84,86,1,1272966074
84,86,1,1272966094
84,86,1,1272966166
84,86,1,1272966274
2,13,1,1272966279
2,72,1,1272966279
2,40,1,1272966279
2,74,1,1272966279
13,2,1,1272966301
84,86,1,1272966401
84,86,1,1272966551
33,42,1,1272966573
84,86,1,1272966655
42,33,1,1272966682
30,83,1,1272966769
84,101,1,1272967183
74,2,1,1272967234
29,63,1,1272967246
73,72,1,1272967401
76,50,1,1272967934
50,76,1,1272968180
76,50,1,1272968240
27,63,1,1272968307
27,50,1,1272968316
27,50,1,1272968322
27,50,1,1272968326
27,50,1,1272968332
