19,6941
15,107
19,107
19,8910
19,107
19,107
66,21679
1080,2
54,96
39,14074
2,1080
78,15990
31,11686
11691,31
11691,31
16037,78
31,11686
31,11686
31,11686
31,11686
31,11691
52,17752
11686,31
86,22497
11686,31
31,11686
31,12084
44,16096
86,96
35,13221
25,9872
44,96
44,16039
44,41
44,41
66,21679
43,15570
35,13221
35,13221
66,21679
31,11686
1,107
43,15570
66,21684
13339,35
35,13221
81,107
81,24912
19629,66
8,215
81,24912
81,24912
81,24912
81,24912
12981,35
81,24912
13066,35
13066,35
24995,81
13032,35
15817,42
81,24912
81,24912
81,24912
81,24912
86,96
81,49
1010,49
3130,62
81,24912
81,24912
81,24912
55,18561
12981,35
81,24912
8,215
81,24912
81,24912
8,3171
215,8
18561,55
81,24912
81,24912
17553,49
41,41
61,107
13239,35
81,24912
38,13531
81,24912
13821,38
13821,38
81,24912
1,867
1,867
81,24912
81,24948
4,99
99,4
13032,35
35,13340
33,41
12978,41
33,35
17552,81
41,15197
13117,55
867,1
18807,55
13066,35
867,1
13253,55
1,867
81,17578
17578,81
62,21019
1,107
90,258
49,17552
35,33
38,13549
15499,41
38,13605
38,44
45,96
45,16318
38,13612
38,44
12363,31
38,13519
46,16709
33,35
44,38
21,9081
21,9086
38,13528
13528,38
13066,41
21,9081
13531,38
9081,21
9081,21
84,10158
0,92
84,1131
50,17661
16,7625
0,92
1,867
8,3168
55,83
8,3205
4210,12
16,7638
6,10
19486,59
18045,52
62,21021
13605,38
38,13549
79,24659
38,13549
18564,78
33,12978
33,12976
16,7654
38,13514
78,3130
254,17
13612,38
18564,78
90,27001
90,27002
27002,90
38,13824
17663,50
38,13825
90,27001
38,4116
38,13826
14084,39
38,13827
90,27001
39,14090
90,27001
90,27012
17,8124
3168,8
74,74
52,17773
8,3168
15186,41
17,4
17,8214
33,41
33,35
13828,38
2,1169
2,1308
17,8124
16,7619
13132,33
15,7086
13829,38
38,44
2,10
7619,16
38,13552
38,2011
2830,85
38,13750
38,13514
33,13044
47,3722
74,23780
47,17178
62,20059
38,13750
13219,35
90,27013
38,13828
1131,84
38,13824
38,13552
31,11686
31,11689
27,10419
21020,62
18462,54
16013,44
12,4296
35,33
33,13073
21020,62
21,9086
38,13531
3722,47
2,10
47,3722
