72,23509,1103414485,117
23509,72,1103414547,378
31,148,1103414560,89
1,867,1103414812,77
31,12442,1103414825,211
32,12747,1103414880,16
85,25652,1103415094,12
85,2834,1103415157,29
23509,72,1103415227,305
4,0,1103415272,34
2803,85,1103415333,79
4,0,1103415344,51
6702,15,1103415392,725
2834,85,1103415453,975
17,8122,1103415474,61
16,7619,1103415544,6738
23509,72,1103415624,985
9988,25,1103415628,95
12226,31,1103415834,292
11691,31,1103415958,6
46,16748,1103416516,60
46,16749,1103416590,125
46,16750,1103416744,89
46,16751,1103416865,288
46,16752,1103417173,209
46,16753,1103417404,125
81,49,1103417579,47
46,16754,1103417632,37
46,16755,1103417859,58
39,14074,1103417924,4970
81,18377,1103418255,114
52,17752,1103418463,2
44,15975,1103418786,1
44,15976,1103418810,161
46,16756,1103418849,119
46,16757,1103418995,359
24605,79,1103419055,76
9311,23,1103419435,37
17,8310,1103419568,29
46,16758,1103419761,10
46,16759,1103420156,59
31,12304,1103420260,22
86,26257,1103421224,57
867,1,1103421573,479
25,9952,1103422522,31
25,9952,1103423053,25
2820,85,1103423055,46
31,11726,1103424063,59
15986,44,1103424449,475
2,96,1103424466,41
17,96,1103424885,23
17,98,1103424976,29
9985,25,1103426893,275
26254,86,1103427236,93
9572,23,1103427700,97
24716,87,1103428345,13
2,1189,1103430018,52
2,1177,1103430098,5403
81,107,1103431540,94
9783,24,1103434109,42
86,26254,1103434207,3
9573,23,1103435014,349
26254,86,1103435079,71
23,9315,1103435399,29
9311,23,1103436716,33
49,49,1103438309,96
9574,23,1103438350,85
67,2829,1103438626,7
67,2829,1103439038,8
9311,23,1103440234,5
59,15963,1103442611,18
59,15963,1103443390,6
59,15963,1103446016,2
15963,59,1103446047,16
11755,31,1103446257,35
6,2769,1103446615,49
19445,59,1103446887,85
17587,49,1103446895,275
24,9781,1103447377,70
27,10429,1103447655,47
67,22402,1103447803,170
45,96,1103448208,5
15963,59,1103448922,3038
21,9086,1103451371,6
21,9110,1103451420,5
21,9081,1103451464,6
71,13506,1103452558,16
71,22964,1103452923,3
71,13765,1103452975,1
6,2769,1103453253,9
15963,59,1103453374,2750
71,22964,1103453537,42
71,23080,1103453734,73
71,23080,1103454216,352
9110,21,1103454670,61
17609,50,1103454726,25
17609,50,1103454780,34
12112,31,1103455277,26
11755,31,1103455766,14
27,10419,1103455837,9
9081,21,1103455996,116
62,78,1103456578,79
17,8166,1103456654,16
10419,27,1103456749,20
39,14074,1103456944,818
16,7634,1103456968,967
14,4644,1103457007,30
25,9860,1103457155,129
15963,59,1103457250,1094
18450,54,1103457279,19
12,96,1103457335,29
8120,17,1103457756,82
39,14075,1103457802,8
18431,54,1103457813,1035
39,14137,1103457836,760
16,7654,1103457964,132
15954,44,1103458507,10
75,24103,1103458605,130
59,15963,1103458650,432
44,15954,1103459119,2
15954,44,1103459182,69
50,17609,1103459186,59
44,15958,1103459373,41
24211,78,1103459605,50
78,59,1103460087,198
50,17609,1103460107,22
15563,71,1103460278,1115
59,19445,1103460445,100
46,96,1103460541,64
66,21685,1103460606,470
16,7654,1103460636,841
1,867,1103460667,33
46,16760,1103460697,1282
59,15963,1103460875,1187
44,96,1103461068,24
44,15975,1103461135,2
14294,40,1103461274,16
11691,31,1103461468,111
44,15976,1103461474,36
867,1,1103461563,20
16,7711,1103461576,72
44,15499,1103461589,47
16,7619,1103461702,45
7619,16,1103461802,640
55,18613,1103461999,22
18604,55,1103462118,9
18604,55,1103462142,31
16,7625,1103462464,85
59,78,1103462475,339
6,1019,1103462483,82
75,24105,1103462589,60
16,7654,1103462616,931
6,2698,1103462663,4
6,2699,1103462694,210
39,14074,1103462984,385
6,2642,1103463013,9
44,15954,1103463881,33
44,96,1103463940,23
44,15961,1103463979,182
74,74,1103464066,12
16,7654,1103464291,1061
31,11755,1103464645,41
44,15961,1103464799,172
44,15961,1103464997,287
59,15963,1103465309,36
17,8126,1103465422,36
19445,59,1103465596,35
9235,21,1103465769,197
8124,17,1103465863,19
9086,21,1103466468,45
16,7873,1103466600,10
52,17763,1103466755,56
17763,52,1103466848,204
52,17752,1103467067,81
17588,49,1103467072,55
31,11755,1103467126,85
58,107,1103467262,50
75,24077,1103467510,13
44,15961,1103467918,866
71,23081,1103468524,12
4,99,1103468537,152
52,17752,1103468695,34
27,107,1103468727,44
52,18005,1103468767,28
14,4644,1103468897,78
52,18005,1103469049,33
66,21729,1103469114,59
17752,52,1103469272,49
1345,2,1103469891,307
3480,8,1103469969,587
6,10,1103470065,54
52,17752,1103470156,2
14,3587,1103470166,23
52,17752,1103470188,6
14,4593,1103470201,10
14,4593,1103470221,12
14,4593,1103470260,28
24211,78,1103470429,20
1086,2,1103470668,45
1,46,1103470713,391
15976,44,1103471026,45
1,867,1103471126,59
72,23320,1103471447,583
74,23902,1103471479,66
2,10,1103471925,449
25,10000,1103472022,48
25,1571,1103472089,355
2,1086,1103472454,42
25,1571,1103472580,6
867,1,1103472997,44
25,25,1103473168,231
867,1,1103473223,42
1573,25,1103473817,17
6,2644,1103474025,31
1,46,1103474293,391
78,59,1103474397,197
6,1019,1103474460,55
78,13616,1103474933,157
6,1019,1103474937,7
1573,25,1103475393,32
1573,25,1103475497,28
52,17753,1103475566,16
78,24211,1103475701,13
66,21977,1103475721,592
8,3177,1103475775,36
8,3176,1103475838,26
3205,8,1103475936,254
78,16037,1103476066,2
31,11686,1103476142,26
85,2829,1103476165,17
31,11755,1103476187,88
3205,8,1103476200,609
85,25724,1103476636,16
52,17763,1103476678,57
85,2819,1103476697,2
78,59,1103476760,5
59,78,1103476775,340
4411,13,1103476812,31
52,17761,1103477223,58
21,9087,1103477246,1170
84,25499,1103477279,59
84,25503,1103477416,5678
31,11686,1103477470,11
17753,52,1103477496,13
31,11686,1103477498,2
11686,31,1103477544,12
31,11686,1103477574,34
31,11686,1103477626,2
17753,52,1103477637,22
31,11755,1103477667,47
66,21958,1103477670,39
66,21958,1103477787,20
17752,52,1103478058,16
50,17609,1103478216,32
66,21679,1103478401,40
44,16007,1103478527,19
66,21958,1103478666,18
11755,31,1103479575,38
16,7628,1103479640,39
16,7626,1103479734,148
16,7758,1103479925,24
31,12226,1103479966,145
9236,21,1103480164,315
21729,66,1103480307,59
21729,66,1103480550,12
55,107,1103480621,73
46,1,1103480658,22
52,17761,1103480841,29
0,8,1103480869,72
31,11686,1103480878,18
12,96,1103480901,2
13503,38,1103480917,94
1,46,1103480973,61
49,49,1103480977,88
38,13514,1103481069,44
38,13528,1103481160,27
38,13503,1103481210,32
85,2829,1103481227,96
38,13531,1103481281,145
13528,38,1103481409,241
38,13514,1103481856,11
4377,12,1103482080,79
66,21684,1103482195,50
17,96,1103482251,25
18860,55,1103482314,32
6702,15,1103482419,1002
24211,78,1103483042,1
78,24211,1103483063,37
23511,72,1103483074,526
10429,27,1103483096,2234
52,10158,1103483235,64
52,18097,1103483361,33
52,17761,1103483419,31
0,8,1103484227,71
52,17752,1103484231,112
46,1,1103484244,23
79,24607,1103484352,2
79,24615,1103484378,220
16,7654,1103484431,3
16,7619,1103484470,158
52,17752,1103484493,64
1,46,1103484556,60
52,17752,1103484635,39
24609,79,1103484797,638
16,7632,1103484806,665
60,20321,1103484843,786
31,12222,1103485001,33
23312,72,1103485053,110
31,11682,1103485058,69
462,1,1103485218,230
38,13513,1103485333,34
52,17796,1103485355,10
2878,46,1103485414,607
1,954,1103485505,36
24211,78,1103486347,44
52,17796,1103486373,24
52,17898,1103486406,40
21684,66,1103486419,242
8,8,1103486477,50
66,21682,1103486736,38
66,20894,1103486872,41
46,2878,1103486876,511
66,21978,1103487016,234
31,11682,1103487081,17
66,21856,1103487278,7
66,21969,1103487330,79
85,2813,1103487343,21
16,7654,1103487411,149
2878,46,1103487443,44
66,21743,1103487469,62
7628,16,1103487547,2451
