9,57,1,980986620
9,67,1,980986620
9,147,1,980986620
9,50,1,980986620
9,48,1,980986620
9,67,1,980987760
9,147,1,980987760
9,50,1,980987760
9,48,1,980987760
137,32,1,980988420
137,49,1,980988420
137,32,1,980988420
137,49,1,980988420
139,1,1,980989380
139,123,1,980989380
139,73,1,980989380
139,17,1,980989380
139,139,1,980989380
139,21,1,980989380
139,69,1,980989380
139,140,1,980989380
139,140,1,980989380
139,1,1,980989380
139,123,1,980989380
139,73,1,980989380
139,17,1,980989380
139,139,1,980989380
139,21,1,980989380
139,69,1,980989380
139,140,1,980989380
139,140,1,980989380
48,13,1,980992860
122,54,1,980993340
75,11,1,980994960
75,11,1,980994960
76,136,1,980997060
73,73,1,980998680
73,73,1,980998680
39,39,1,981000480
39,39,1,981000480
114,81,1,981001320
142,76,1,981001560
137,68,1,981009120
137,141,1,981009120
137,2,1,981009120
114,96,1,981009780
39,39,1,981009960
137,11,1,981010020
137,11,1,981010020
137,141,1,981011700
67,9,1,981011820
67,9,1,981011820
114,81,1,981012480
73,69,1,981014340
73,69,1,981014340
48,67,1,981014400
48,147,1,981014400
48,50,1,981014400
48,9,1,981014400
49,141,1,981015360
49,2,1,981015360
49,70,1,981015360
139,1,1,981016620
139,123,1,981016620
139,73,1,981016620
139,17,1,981016620
139,139,1,981016620
139,21,1,981016620
139,69,1,981016620
139,140,1,981016620
139,140,1,981016620
139,1,1,981016620
139,123,1,981016620
139,73,1,981016620
139,17,1,981016620
139,139,1,981016620
139,21,1,981016620
139,69,1,981016620
139,140,1,981016620
139,140,1,981016620
150,107,1,981016800
137,49,1,981020280
100,49,1,981022260
73,69,1,981023940
73,1,1,981023940
73,69,1,981023940
73,1,1,981023940
73,69,1,981023940
73,1,1,981023940
67,147,1,981025800
53,54,1,981043086
39,39,1,981043680
39,39,1,981053160
49,141,1,981058560
49,2,1,981058560
49,70,1,981058560
86,115,1,981069600
86,115,1,981069600
137,49,1,981070980
137,68,1,981071340
137,49,1,981071340
137,141,1,981071340
137,3,1,981071340
137,49,1,981071340
137,141,1,981071340
137,3,1,981071340
137,141,1,981072960
137,49,1,981072960
137,49,1,981072960
67,9,1,981075840
67,9,1,981075840
67,57,1,981076680
137,49,1,981077160
76,136,1,981077160
137,18,1,981077400
67,147,1,981077580
67,9,1,981080880
67,9,1,981080880
142,33,1,981082680
142,33,1,981082680
70,141,1,981083100
70,2,1,981083100
70,19,1,981083100
70,141,1,981083100
70,2,1,981083100
70,19,1,981083100
76,142,1,981092280
