9,50,1,973038300
9,48,1,973038300
9,67,1,973038300
9,50,1,973038300
9,48,1,973038300
9,67,1,973038300
67,48,1,973039860
67,48,1,973039860
61,61,1,973043340
61,61,1,973043340
44,78,1,973045020
125,61,1,973045260
125,61,1,973046340
76,136,1,973047720
73,69,1,973048500
27,69,1,973050840
27,69,1,973050840
73,69,1,973055820
73,139,1,973055820
49,59,1,973056000
139,73,1,973057200
20,70,1,973057860
20,19,1,973057860
48,67,1,973059540
48,67,1,973059540
48,67,1,973059540
48,67,1,973059540
125,61,1,973061700
73,139,1,973062000
73,69,1,973062000
73,139,1,973062000
73,69,1,973062000
9,57,1,973063500
9,67,1,973063500
9,147,1,973063500
9,50,1,973063500
9,48,1,973063500
75,11,1,973065420
75,11,1,973065420
48,136,1,973068720
48,13,1,973068720
61,61,1,973068960
61,61,1,973068960
73,140,1,973070460
73,140,1,973070460
73,21,1,973080420
140,139,1,973122000
140,73,1,973122000
91,100,1,973122780
91,49,1,973122780
114,96,1,973122840
100,91,1,973124700
11,75,1,973127820
11,75,1,973127820
9,57,1,973129860
9,67,1,973129860
9,147,1,973129860
9,50,1,973129860
9,48,1,973129860
142,76,1,973130460
125,61,1,973130460
49,91,1,973132140
114,63,1,973133640
49,141,1,973133820
49,32,1,973133820
49,32,1,973133820
49,91,1,973139100
48,50,1,973140900
48,9,1,973140900
139,73,1,973141380
89,5,1,973142400
20,19,1,973143480
20,2,1,973143480
20,70,1,973143480
100,91,1,973146480
48,107,1,973147620
48,78,1,973147620
49,59,1,973150620
139,73,1,973153260
139,73,1,973153260
48,136,1,973154460
48,13,1,973154460
11,75,1,973154520
67,147,1,973156680
67,50,1,973156680
67,48,1,973156680
67,9,1,973156680
67,147,1,973156680
67,50,1,973156680
67,48,1,973156680
67,9,1,973156680
67,147,1,973156680
67,50,1,973156680
67,48,1,973156680
67,9,1,973156680
67,147,1,973156860
139,1,1,973159320
139,73,1,973159320
139,69,1,973159320
75,11,1,973159320
67,9,1,973161180
67,9,1,973161180
137,68,1,973211460
137,3,1,973211460
137,68,1,973211460
137,3,1,973211460
67,50,1,973212900
67,9,1,973213080
139,73,1,973215720
61,61,1,973218180
61,61,1,973218180
49,32,1,973221600
75,11,1,973221660
9,50,1,973223160
9,48,1,973223160
9,67,1,973223160
9,50,1,973223160
9,48,1,973223160
9,67,1,973223160
73,139,1,973224900
73,139,1,973224900
42,42,1,973228740
75,11,1,973229820
75,11,1,973229820
67,48,1,973230240
67,48,1,973230240
67,48,1,973230240
142,75,1,973231740
142,75,1,973231740
142,38,1,973232100
142,38,1,973232100
38,142,1,973232820
49,32,1,973233120
73,139,1,973233900
73,69,1,973233900
137,49,1,973234080
137,32,1,973234080
137,32,1,973234080
49,137,1,973234560
49,137,1,973234560
147,67,1,973234800
142,38,1,973235580
142,38,1,973235580
49,102,1,973236120
49,91,1,973236480
67,50,1,973237020
142,38,1,973237140
142,38,1,973237140
70,2,1,973239180
70,2,1,973239180
38,142,1,973240440
13,48,1,973241340
48,13,1,973241580
48,13,1,973241640
48,67,1,973242840
48,147,1,973242840
48,50,1,973242840
48,9,1,973242840
67,147,1,973243380
67,50,1,973243380
67,48,1,973243380
67,9,1,973243380
67,147,1,973243380
67,50,1,973243380
67,48,1,973243380
67,9,1,973243380
48,136,1,973244760
48,13,1,973244760
73,139,1,973328700
73,139,1,973328760
73,139,1,973329540
44,100,1,973413780
17,59,1,973425240
17,59,1,973430460
139,73,1,973472340
44,104,1,973475160
39,39,1,973475640
2,70,1,973475700
2,70,1,973475700
125,61,1,973476420
139,140,1,973478460
139,73,1,973478460
139,140,1,973478460
139,140,1,973478460
139,73,1,973478460
139,140,1,973478460
11,75,1,973479360
73,139,1,973479660
73,139,1,973479660
140,73,1,973480800
140,139,1,973480800
140,139,1,973480800
