37,40
48,142
48,136
48,136
142,48
142,136
142,136
48,136
48,27
48,13
48,107
107,48
13,48
48,107
107,48
48,136
48,27
48,13
136,48
48,67
48,147
48,50
48,67
48,147
48,50
48,67
48,147
48,50
49,32
67,48
67,48
147,48
147,48
147,48
147,48
137,49
137,49
125,61
44,104
48,136
48,27
48,13
32,18
32,19
32,137
32,68
32,66
32,2
32,70
32,4
32,28
32,49
32,20
48,147
48,50
48,50
2,70
11,75
2,70
2,49
2,70
2,49
48,136
48,27
48,13
49,137
49,137
44,104
118,101
125,61
48,136
61,125
61,125
96,47
49,141
49,2
49,70
49,141
49,2
49,70
49,141
49,2
49,70
49,141
49,2
49,70
141,49
141,2
141,70
141,49
141,2
141,70
67,147
48,48
48,48
48,48
48,48
118,101
118,101
137,141
137,2
137,49
137,141
137,2
137,49
137,141
137,2
137,49
137,141
137,2
137,49
48,136
48,27
48,13
44,78
137,141
137,2
137,49
137,141
137,2
137,49
107,78
107,78
107,78
107,78
48,67
48,147
48,50
48,67
48,147
48,50
67,48
67,48
48,107
48,78
147,48
147,48
147,48
147,48
147,48
147,48
147,48
147,48
147,48
147,48
147,67
147,67
123,122
123,122
48,136
48,27
48,13
48,67
48,147
48,50
48,67
48,147
48,50
48,67
48,147
48,50
75,11
75,16
75,75
75,11
75,16
75,75
75,11
75,16
75,75
75,11
75,16
75,75
75,11
75,16
75,75
75,11
75,16
75,75
75,11
75,16
75,75
75,11
75,16
75,75
67,48
67,50
67,48
67,50
114,114
114,114
70,32
27,48
27,48
48,67
48,67
48,67
48,67
48,67
48,67
125,61
48,50
48,50
48,50
48,67
48,67
48,67
48,67
48,67
48,67
48,67
48,67
67,48
67,48
67,48
67,48
48,107
48,78
125,61
61,125
125,61
125,61
61,125
61,125
61,125
48,27
125,61
61,125
61,125
125,61
125,125
125,125
61,125
73,69
48,136
48,27
48,13
20,2
20,19
20,70
20,141
67,50
67,48
67,50
67,48
67,50
67,48
67,50
67,48
67,50
76,142
76,136
48,50
48,50
48,67
48,147
48,50
44,150
48,136
48,27
48,13
44,54
49,141
70,2
70,2
2,18
2,18
73,69
147,48
147,48
147,48
147,48
44,150
96,47
96,17
48,107
48,78
70,2
137,49
137,32
137,32
48,50
122,128
122,145
122,56
122,57
48,136
48,27
48,13
73,69
73,69
114,81
76,136
114,81
114,81
147,48
147,48
147,48
147,48
125,61
48,136
48,27
48,13
49,19
49,141
49,2
49,70
49,19
49,141
49,2
49,70
125,61
150,107
150,78
150,45
61,25
67,50
67,50
49,32
125,61
67,50
67,50
73,69
73,69
137,141
137,19
137,49
137,49
137,49
137,141
137,19
137,32
137,49
137,141
137,19
137,32
17,37
125,61
61,125
61,125
61,125
125,61
125,61
125,61
61,125
61,125
61,25
76,136
58,96
58,96
61,61
27,27
27,27
96,44
96,104
9,48
9,67
9,50
9,147
31,66
48,136
48,27
48,13
48,136
48,27
48,13
48,13
19,2
19,70
19,141
19,141
13,48
96,62
67,50
67,9
48,13
76,40
76,40
61,125
61,25
61,40
48,67
48,147
48,50
48,50
48,9
48,67
48,147
48,50
48,9
48,136
48,27
48,13
48,48
44,78
48,50
48,9
17,21
44,78
139,73
139,69
139,73
139,69
48,9
48,67
48,9
48,67
48,9
48,67
48,9
48,67
96,47
96,17
96,44
96,62
96,104
137,4
137,32
137,32
48,136
48,27
48,13
73,69
11,142
48,136
48,27
48,13
11,142
107,78
107,78
107,78
107,78
49,32
49,141
119,108
125,61
67,50
44,107
44,78
70,2
70,2
139,130
139,132
139,1
139,1
48,67
48,147
48,50
48,9
49,70
49,70
48,136
48,136
67,50
48,50
48,136
48,27
48,13
76,11
76,75
76,75
13,48
147,50
147,67
147,50
147,67
76,11
76,75
76,11
76,75
125,61
61,125
76,11
125,61
28,28
28,70
28,49
28,2
28,70
28,49
28,2
76,136
122,128
122,145
122,56
122,57
125,61
67,48
67,48
125,61
67,9
9,67
48,136
48,27
48,13
48,67
48,67
67,9
125,61
125,61
61,125
76,136
11,75
96,17
44,104
44,102
44,62
48,67
48,147
48,50
48,9
67,48
67,48
19,2
19,70
19,141
19,2
19,70
19,141
76,136
114,81
114,81
54,96
61,125
61,125
61,125
61,125
48,50
48,50
48,50
48,50
48,50
48,50
139,73
139,140
139,90
139,140
139,90
44,91
44,91
48,136
48,27
48,13
9,67
67,9
67,9
75,49
76,47
125,61
67,50
67,9
67,48
67,50
67,9
67,48
139,73
48,9
140,139
140,73
107,78
107,78
48,67
48,67
124,108
124,34
124,35
67,50
76,136
76,136
61,40
48,136
48,13
48,13
49,137
49,137
48,67
48,9
48,67
48,9
90,1
96,89
96,63
96,47
96,114
96,81
96,47
96,58
96,44
96,104
96,102
96,62
96,89
96,63
96,47
96,114
96,81
37,40
122,107
67,9
147,67
147,67
76,136
76,136
76,136
142,142
142,75
142,142
142,75
67,52
67,9
76,11
48,136
48,13
125,61
57,60
125,61
147,67
147,67
114,81
114,63
114,60
49,32
137,49
49,137
2,70
70,2
70,2
48,136
48,13
125,61
114,63
114,96
114,81
114,42
52,52
52,52
61,25
61,40
52,52
52,52
114,81
67,50
67,9
69,127
69,151
69,151
69,127
69,151
69,151
48,136
48,13
44,96
34,124
34,35
49,91
61,125
137,49
137,49
49,91
49,100
49,59
125,61
114,63
114,81
48,67
48,147
48,50
48,9
48,136
48,13
52,110
52,110
67,9
61,61
61,61
61,61
61,61
9,67
58,75
75,58
147,67
147,67
147,67
147,67
147,67
147,67
147,67
147,67
147,67
147,67
137,141
137,2
137,49
137,141
137,2
137,49
76,96
44,78
100,91
73,69
73,139
73,139
137,141
137,2
139,73
139,73
139,1
139,132
114,81
114,63
114,60
2,70
73,69
73,139
73,73
73,73
73,139
48,136
48,13
49,141
49,70
49,2
49,70
49,2
49,141
49,70
49,2
49,70
49,2
52,52
52,52
52,67
52,67
68,20
68,20
139,73
139,69
139,1
44,78
147,67
147,67
67,52
49,141
49,70
49,2
49,141
49,70
49,2
49,141
49,70
49,2
49,141
49,70
49,2
52,67
52,67
27,147
125,61
32,18
32,19
32,137
32,141
32,68
32,66
32,2
32,70
32,4
32,29
32,28
32,49
32,20
73,139
96,47
96,58
96,44
96,104
96,102
96,62
114,81
114,63
114,60
73,69
73,69
139,73
139,69
139,73
139,69
139,73
48,67
48,147
48,50
48,9
73,139
49,59
114,114
114,96
114,96
136,142
39,39
39,39
114,81
114,63
114,81
114,63
114,81
114,63
48,136
48,13
139,73
139,1
139,132
139,140
139,140
49,59
125,61
147,67
147,67
147,67
147,67
125,42
114,42
49,59
137,141
137,2
137,49
137,141
137,2
137,49
125,61
11,75
114,63
114,96
114,89
73,1
73,139
42,42
42,47
42,96
42,61
42,26
42,125
42,62
42,37
42,40
42,17
42,146
73,69
73,139
114,63
49,59
48,136
48,13
54,123
125,62
73,73
73,73
75,49
75,49
62,125
125,62
73,69
73,69
73,69
73,69
73,139
73,69
73,139
49,29
49,18
49,19
49,70
49,32
49,141
49,32
49,141
49,29
49,18
49,19
49,70
49,32
49,141
49,32
49,141
73,69
73,69
48,136
48,13
49,70
73,73
73,73
73,49
75,11
73,69
73,73
73,73
69,73
69,73
125,61
125,61
125,61
125,61
9,67
114,63
67,9
48,67
48,67
125,62
62,125
114,81
137,141
137,2
137,70
137,19
137,49
137,32
137,141
137,2
137,70
137,19
137,49
137,32
73,73
73,73
32,137
32,141
32,2
32,70
32,19
32,49
32,141
32,2
32,70
32,19
32,49
73,139
125,61
73,69
73,69
125,61
137,73
137,73
125,61
61,125
139,73
125,61
73,139
48,136
48,13
73,139
73,137
73,137
73,137
139,73
139,1
17,90
67,9
139,69
139,69
73,137
125,61
61,125
48,67
48,147
48,50
48,9
73,139
73,69
9,50
9,48
114,110
114,81
114,81
73,2
147,27
147,27
114,81
125,61
13,48
48,136
48,13
139,73
73,148
73,1
73,139
73,69
67,9
67,48
67,48
73,69
73,69
73,69
61,17
137,2
42,42
42,42
42,42
27,77
9,50
9,48
9,67
27,147
61,125
61,125
125,61
125,61
125,61
48,136
61,125
61,125
61,125
76,142
140,139
140,73
140,73
67,9
69,73
69,73
73,140
48,44
119,108
1,73
42,42
73,69
73,1
73,139
73,139
73,139
113,34
32,69
73,140
139,73
139,73
140,73
48,136
48,13
48,142
61,125
61,125
139,69
139,73
139,148
139,1
139,132
139,148
139,1
139,132
48,136
48,13
49,59
73,69
73,69
73,69
73,69
73,69
73,69
73,69
73,69
73,139
73,69
73,139
73,69
73,139
73,139
137,2
137,2
48,67
48,67
48,67
48,67
76,136
76,142
139,73
139,73
139,69
139,73
139,69
136,48
70,2
70,2
139,1
76,142
76,136
76,142
76,136
139,135
139,135
139,73
17,21
17,26
17,62
17,40
17,40
17,59
17,59
17,59
17,146
151,69
151,69
151,69
151,69
151,69
151,69
61,25
67,50
34,124
125,62
9,50
9,48
9,67
52,52
52,52
52,52
52,52
67,9
67,9
49,2
49,2
49,59
49,59
76,136
76,142
139,27
139,27
11,75
148,139
148,139
75,49
17,59
61,17
142,48
49,75
49,75
48,142
48,136
48,13
48,136
48,13
48,39
48,77
48,132
48,27
48,27
49,59
48,13
48,13
13,48
96,58
96,44
67,50
49,73
61,40
48,136
48,13
48,13
48,13
48,13
13,48
13,48
67,147
73,69
73,139
73,69
73,139
125,61
61,125
48,67
48,67
48,67
48,67
48,13
114,81
49,59
67,48
67,50
67,48
67,50
73,139
73,139
73,69
61,90
125,61
73,69
73,69
70,2
70,2
48,136
48,13
125,56
73,139
73,69
67,48
67,50
67,48
67,50
67,48
67,50
67,48
67,50
