9,48
9,67
9,50
9,48
9,67
67,48
67,48
61,61
61,61
44,78
125,61
125,61
76,136
73,69
27,69
27,69
73,69
73,139
49,59
139,73
20,70
20,19
48,67
48,67
48,67
48,67
125,61
73,139
73,69
73,139
73,69
9,57
9,67
9,147
9,50
9,48
75,11
75,11
48,136
48,13
61,61
61,61
73,140
73,140
73,21
140,139
140,73
91,100
91,49
114,96
100,91
11,75
11,75
9,57
9,67
9,147
9,50
9,48
142,76
125,61
49,91
114,63
49,141
49,32
49,32
49,91
48,50
48,9
139,73
89,5
20,19
20,2
20,70
100,91
48,107
48,78
49,59
139,73
139,73
48,136
48,13
11,75
67,147
67,50
67,48
67,9
67,147
67,50
67,48
67,9
67,147
67,50
67,48
67,9
67,147
139,1
139,73
139,69
75,11
67,9
67,9
137,68
137,3
137,68
137,3
67,50
67,9
139,73
61,61
61,61
49,32
75,11
9,50
9,48
9,67
9,50
9,48
9,67
73,139
73,139
42,42
75,11
75,11
67,48
67,48
67,48
142,75
142,75
142,38
142,38
38,142
49,32
73,139
73,69
137,49
137,32
137,32
49,137
49,137
147,67
142,38
142,38
49,102
49,91
67,50
142,38
142,38
70,2
70,2
38,142
13,48
48,13
48,13
48,67
48,147
48,50
48,9
67,147
67,50
67,48
67,9
67,147
67,50
67,48
67,9
48,136
48,13
73,139
73,139
73,139
44,100
17,59
17,59
139,73
44,104
39,39
2,70
2,70
125,61
139,140
139,73
139,140
139,140
139,73
139,140
11,75
73,139
73,139
140,73
140,139
140,139
38,142
73,139
139,73
73,139
73,73
73,73
61,61
61,61
142,38
142,38
67,50
73,69
73,139
61,61
61,61
61,61
61,61
49,59
114,96
139,73
49,73
139,73
49,2
38,142
48,107
48,78
125,61
73,139
137,49
137,32
137,32
48,136
48,13
49,32
122,54
122,54
73,139
17,25
17,61
17,59
86,138
86,138
49,59
142,38
142,38
139,90
139,69
139,73
139,139
139,90
139,69
139,73
139,139
139,90
139,69
139,73
139,139
139,90
139,69
139,73
139,139
139,90
139,69
139,73
139,139
139,90
139,69
139,73
139,139
49,70
73,139
73,69
73,139
73,69
61,90
38,142
61,90
73,139
73,69
73,139
73,69
61,90
140,73
140,139
140,139
73,69
73,139
73,69
73,139
73,69
73,139
73,69
73,139
73,69
19,2
19,70
142,38
142,38
48,136
48,13
70,19
48,67
48,147
48,50
48,9
147,50
73,139
73,69
73,139
73,69
48,136
48,13
100,91
139,1
139,73
78,48
49,141
49,2
49,70
49,141
49,2
49,70
61,61
73,139
73,139
139,73
139,140
139,140
139,73
139,140
139,140
73,139
124,108
124,34
124,35
140,73
28,70
28,70
40,37
40,37
40,37
40,37
140,73
137,49
75,114
137,137
49,137
73,140
114,81
114,81
40,40
140,140
140,1
140,15
140,130
140,115
140,138
140,139
140,97
140,93
140,90
140,87
140,133
140,86
140,85
140,148
140,132
140,149
140,33
140,135
140,73
140,140
140,1
140,15
140,130
140,115
140,138
140,139
140,97
140,93
140,90
140,87
140,133
140,86
140,85
140,148
140,132
140,149
140,33
140,135
140,73
140,140
140,1
140,15
140,130
140,115
140,138
140,139
140,97
140,93
140,90
140,87
140,133
140,86
140,85
140,148
140,132
140,149
140,33
140,135
140,73
75,114
89,5
70,2
70,2
142,60
9,67
9,67
73,139
73,69
73,139
73,69
73,139
73,69
73,139
73,69
48,136
48,13
75,114
137,141
137,141
2,70
9,50
9,48
9,67
9,50
9,48
9,67
2,70
52,52
52,52
147,67
147,67
142,57
142,57
142,76
73,49
73,32
48,16
48,16
70,2
70,2
32,137
32,141
32,4
49,73
150,127
150,129
150,123
150,74
150,66
150,127
150,129
150,123
150,74
150,66
150,127
150,129
150,123
150,74
150,66
150,127
150,129
150,123
150,74
150,66
142,60
142,60
48,107
48,78
73,69
73,69
73,49
44,100
48,50
9,67
9,67
9,67
9,67
139,1
139,69
139,1
139,69
73,69
73,139
32,73
48,136
48,13
67,9
59,49
66,68
66,3
66,68
66,3
76,76
114,110
114,81
114,81
9,50
9,48
9,67
16,48
16,48
73,73
73,139
73,69
73,139
73,69
73,69
73,139
73,69
73,139
73,69
73,139
61,61
61,61
13,48
48,136
48,13
142,136
140,139
140,73
140,69
139,132
139,73
139,69
139,1
139,148
96,44
96,44
96,58
145,128
48,44
48,104
48,91
48,13
48,13
48,13
48,67
48,67
48,67
48,67
73,139
73,139
61,90
75,11
61,25
61,125
61,25
61,125
61,17
48,136
48,13
32,137
32,49
32,137
32,49
17,21
61,56
66,54
48,107
48,78
16,27
16,27
16,27
142,136
142,136
48,107
48,78
125,61
125,58
48,67
48,147
48,50
48,9
48,13
48,13
13,48
107,54
107,150
107,54
107,150
86,133
86,130
86,133
86,130
60,142
76,142
48,107
48,78
48,136
48,13
107,107
107,150
107,54
107,78
107,150
107,54
107,78
86,133
86,130
86,133
86,130
75,11
75,11
15,138
142,60
142,60
48,13
67,9
13,48
48,13
124,108
124,34
124,35
124,108
13,48
48,13
124,108
124,34
124,35
73,69
73,139
73,1
48,67
48,147
48,50
48,9
48,67
48,147
48,50
48,9
124,108
124,34
124,35
73,139
73,140
73,69
73,69
48,50
48,9
61,40
61,40
9,67
9,67
142,60
142,60
67,9
67,9
107,16
107,48
107,78
107,48
107,78
150,122
150,48
150,16
150,122
150,48
150,16
150,122
150,48
150,16
63,114
48,50
48,9
48,50
48,9
61,125
61,25
61,40
61,125
61,25
61,40
48,67
48,147
48,50
48,9
48,67
48,147
48,50
48,9
48,67
48,147
48,50
48,9
13,48
48,13
110,75
48,136
48,13
149,133
149,130
149,93
149,97
149,132
48,13
48,13
67,147
16,107
16,48
16,78
16,48
16,78
49,91
68,3
68,3
125,61
48,50
48,67
107,16
107,48
107,78
107,48
107,78
73,69
32,137
32,137
73,69
73,139
73,69
73,139
68,32
68,32
73,139
73,1
32,137
66,66
66,66
73,69
73,69
73,69
33,149
73,139
73,139
73,21
125,61
125,58
73,69
73,69
48,67
48,67
48,67
48,67
78,54
78,54
9,67
9,67
67,9
59,49
48,67
48,67
48,136
48,13
2,137
49,141
70,19
73,140
48,13
48,50
48,9
48,50
48,9
48,67
13,48
13,9
13,50
13,9
13,50
48,13
48,9
48,50
48,9
48,50
48,13
48,9
48,50
48,9
48,50
100,91
136,142
125,61
73,140
73,69
73,69
142,136
67,147
67,50
67,48
67,9
67,147
67,50
67,48
67,9
140,73
140,69
48,13
86,133
86,130
86,133
86,130
48,50
48,50
122,122
61,125
61,49
61,125
61,49
147,67
147,67
147,67
147,67
140,73
147,67
147,67
140,73
147,27
73,139
40,17
40,37
40,17
40,37
40,17
40,37
40,17
40,37
9,57
9,67
9,147
9,50
9,48
9,57
9,67
9,147
9,50
9,48
59,49
67,147
73,139
73,140
48,107
48,78
67,9
73,140
27,147
27,147
145,56
145,91
145,100
9,67
60,142
60,142
70,2
70,2
48,136
48,13
139,73
139,73
49,141
49,141
40,17
40,37
40,17
40,37
125,61
59,49
61,125
100,91
139,73
140,1
140,130
140,138
140,97
140,133
140,132
140,87
140,85
140,33
140,90
100,91
25,61
25,40
25,26
25,146
25,17
25,21
73,139
73,69
147,67
